110,1,2
111,1,2
111,1,2
112,1,2
113,1,2
113,1,2
114,1,2
114,1,2
115,1,2
116,1,2
116,1,2
117,1,2
117,1,2
117,1,2
117,1,2
117,1,2
117,1,2
117,1,2
117,1,2
117,1,2
117,1,2
118,1,2
118,1,2
118,1,2
119,1,2
119,1,2
119,1,2
119,1,2
120,0,2
120,0,2
120,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
121,0,2
120,0,2
120,0,2
120,0,2
120,0,2
120,0,2
120,0,2
120,0,2
120,0,2
120,0,2
120,0,2
120,0,2
120,0,2
120,0,2
121,0,2
121,0,2
121,0,2
121,0,2
122,0,2
122,0,2
122,0,1
122,0,1
122,0,1
122,0,1
122,0,1
122,0,1
121,0,1
121,0,1
121,0,1
121,0,1
121,0,1
121,0,1
121,0,1
121,0,1
122,0,1
122,0,1
122,0,1
122,0,1
123,0,1
123,0,1
123,0,1
123,0,1
123,0,1
123,0,1
123,0,1
123,0,1
122,0,1
122,0,1
122,0,1
122,0,1
122,0,1
121,0,1
121,0,1
120,0,1
120,0,1
120,0,1
119,0,1
119,0,1
118,0,1
118,0,1
118,0,1
117,0,1
117,0,1
117,0,1
117,0,1
117,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
116,0,1
117,0,1
117,0,1
117,0,1
117,0,1
118,0,1
118,0,1
118,0,1
119,0,1
120,0,1
120,0,1
121,0,1
122,0,1
122,0,1
123,0,1
124,1,1
124,1,1
125,1,1
126,1,1
126,1,1
127,1,1
127,1,1
127,1,1
128,1,1
128,1,1
129,1,1
129,1,1
129,1,1
130,1,1
131,1,1
131,1,1
132,1,1
133,1,1
133,1,1
134,1,1
135,1,1
135,1,1
136,1,1
137,1,1
137,1,1
138,1,1
138,1,1
139,1,1
139,1,1
140,1,1
140,1,1
141,1,1
141,1,1
142,1,1
142,1,1
142,1,1
143,1,1
143,1,1
143,1,1
143,1,1
144,1,1
144,1,1
144,1,1
145,1,1
145,1,1
145,1,1
145,1,1
145,1,1
146,1,1
