208,1,2
209,1,2
210,1,2
211,1,2
212,1,2
212,1,2
212,1,2
213,1,2
213,1,2
213,1,2
214,1,2
214,1,2
214,1,2
215,1,2
215,1,2
215,1,2
216,1,2
216,1,2
216,1,2
217,1,2
217,1,2
218,1,2
218,1,2
218,1,2
219,1,2
219,1,2
219,1,2
220,1,2
220,1,2
220,1,2
221,1,2
221,1,2
221,1,2
222,1,2
222,1,2
222,1,2
223,1,2
223,1,2
223,1,2
224,1,2
224,1,2
225,1,2
225,1,2
225,1,2
226,1,2
226,1,2
226,1,2
227,1,2
227,1,2
227,1,2
228,1,2
228,0,0
228,0,0
229,0,0
229,0,0
229,0,0
230,0,0
230,0,0
230,0,0
231,0,0
231,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
231,0,0
231,0,0
230,0,0
230,0,0
230,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
229,0,0
228,0,0
228,0,0
228,0,0
228,0,0
228,0,0
227,0,0
227,0,0
227,0,0
227,0,0
226,0,0
226,0,0
226,0,0
225,0,0
225,0,0
225,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
221,0,0
221,0,0
221,0,0
221,0,0
221,0,0
221,0,0
221,0,0
220,0,0
220,0,0
220,0,0
220,0,0
220,0,0
220,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
219,0,0
219,0,0
219,0,0
220,2,1
220,2,1
220,2,1
220,2,1
220,2,1
219,2,1
219,2,1
218,2,1
218,2,1
217,2,1
217,2,1
216,2,1
216,2,1
215,2,1
215,2,1
214,2,1
214,2,1
213,2,1
212,2,1
212,2,1
211,2,1
211,2,1
210,2,1
209,2,1
209,2,1
208,2,1
208,2,1
207,2,1
206,2,1
206,2,1
205,2,1
205,2,1
204,2,1
203,2,1
203,2,1
202,2,1
202,2,1
202,2,1
201,2,1
201,2,1
200,2,1
200,2,1
199,2,1
199,2,1
198,2,1
198,2,1
198,2,1
197,2,1
197,2,1
196,2,1
196,2,1
195,2,1
195,2,1
194,2,1
194,2,1
194,2,1
194,2,1
194,2,1
193,2,1
193,2,1
193,0,0
193,0,0
193,0,0
192,0,0
192,0,0
192,0,0
192,0,0
192,0,0
191,0,0
191,0,0
191,0,0
191,0,0
191,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
187,0,0
187,0,0
187,0,0
187,0,0
187,0,0
186,0,0
186,0,0
186,0,0
186,0,0
186,0,0
185,0,0
185,0,0
185,0,0
185,0,0
185,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
185,0,0
185,0,0
185,0,0
185,0,0
186,0,0
186,0,0
186,0,0
187,0,0
187,0,0
187,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
189,0,2
189,0,2
188,0,2
188,0,2
188,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
188,0,2
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
188,0,0
187,0,0
187,0,0
187,0,0
187,0,0
187,0,0
187,0,0
187,0,0
187,0,0
187,0,0
187,0,0
187,0,0
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
187,0,2
186,0,2
186,0,2
186,0,2
186,0,2
186,0,2
186,0,2
186,0,2
185,0,2
185,0,2
185,0,2
185,0,2
185,0,2
185,0,2
184,0,2
184,0,2
184,0,2
184,0,2
184,0,2
184,0,2
184,0,2
183,0,2
183,0,2
183,0,2
183,0,2
183,0,2
183,0,2
183,0,2
182,0,2
182,0,0
182,0,0
182,0,0
182,0,0
182,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
180,0,0
180,0,0
180,0,0
180,0,0
